datetime,symbol,open,high,low,close,volume
2022-10-26 15:00:00,FX:EURUSD,1.00214,1.00289,0.99954,1.00045,36164.0
2022-10-26 16:00:00,FX:EURUSD,1.00045,1.00318,1.00017,1.00135,37756.0
2022-10-26 17:00:00,FX:EURUSD,1.00135,1.00502,1.00131,1.0048,56196.0
2022-10-26 18:00:00,FX:EURUSD,1.0048,1.0081,1.00428,1.00679,26086.0
2022-10-26 19:00:00,FX:EURUSD,1.00679,1.00837,1.0061,1.00764,19747.0
2022-10-26 20:00:00,FX:EURUSD,1.00764,1.00831,1.00669,1.00797,19351.0
2022-10-26 21:00:00,FX:EURUSD,1.00797,1.00887,1.00746,1.00812,14123.0
2022-10-26 22:00:00,FX:EURUSD,1.00812,1.0082,1.00753,1.0081499999999999,12780.0
2022-10-26 23:00:00,FX:EURUSD,1.0081499999999999,1.00851,1.0079,1.00804,6119.0
2022-10-27 00:00:00,FX:EURUSD,1.00804,1.00877,1.00734,1.00814,5854.0
2022-10-27 01:00:00,FX:EURUSD,1.00814,1.00836,1.00742,1.00799,6123.0
2022-10-27 02:00:00,FX:EURUSD,1.00799,1.00936,1.0079,1.00932,5151.0
2022-10-27 03:00:00,FX:EURUSD,1.00932,1.0093699999999999,1.00741,1.00783,12912.0
2022-10-27 04:00:00,FX:EURUSD,1.00783,1.00842,1.00742,1.00757,15099.0
2022-10-27 05:00:00,FX:EURUSD,1.00757,1.00757,1.00618,1.00667,10674.0
2022-10-27 06:00:00,FX:EURUSD,1.00667,1.00731,1.00661,1.00696,8534.0
2022-10-27 07:00:00,FX:EURUSD,1.00696,1.00742,1.00636,1.00704,6975.0
2022-10-27 08:00:00,FX:EURUSD,1.00704,1.00838,1.007,1.00765,12006.0
2022-10-27 09:00:00,FX:EURUSD,1.00765,1.00806,1.00543,1.00568,18819.0
2022-10-27 10:00:00,FX:EURUSD,1.00568,1.00701,1.00547,1.00664,25681.0
2022-10-27 11:00:00,FX:EURUSD,1.00664,1.00778,1.00574,1.006,23108.0
2022-10-27 12:00:00,FX:EURUSD,1.006,1.00627,1.00304,1.00379,20699.0
2022-10-27 13:00:00,FX:EURUSD,1.00379,1.00463,1.00294,1.0036,19923.0
2022-10-27 14:00:00,FX:EURUSD,1.0036,1.00503,1.00281,1.00498,17434.0
2022-10-27 15:00:00,FX:EURUSD,1.00498,1.00514,0.99854,1.00065,58797.0
2022-10-27 16:00:00,FX:EURUSD,1.00065,1.00301,0.99723,1.00057,61339.0
2022-10-27 17:00:00,FX:EURUSD,1.00057,1.00437,0.99885,0.99981,52061.0
2022-10-27 18:00:00,FX:EURUSD,0.99981,1.00116,0.99776,0.99836,38090.0
2022-10-27 19:00:00,FX:EURUSD,0.99836,0.99902,0.99702,0.99775,21408.0
2022-10-27 20:00:00,FX:EURUSD,0.99775,0.99957,0.99712,0.99717,14907.0
2022-10-27 21:00:00,FX:EURUSD,0.99717,0.99739,0.99575,0.99627,10174.0
2022-10-27 22:00:00,FX:EURUSD,0.99627,0.99726,0.99591,0.99707,11890.0
2022-10-27 23:00:00,FX:EURUSD,0.99707,0.99724,0.99602,0.99644,10575.0
2022-10-28 00:00:00,FX:EURUSD,0.99644,0.99654,0.99613,0.9964999999999999,543.0
2022-10-28 01:00:00,FX:EURUSD,0.9964999999999999,0.99722,0.99637,0.99714,4611.0
2022-10-28 02:00:00,FX:EURUSD,0.99714,0.99721,0.99663,0.99668,3813.0
2022-10-28 03:00:00,FX:EURUSD,0.99668,0.99691,0.9958,0.99667,10975.0
2022-10-28 04:00:00,FX:EURUSD,0.99667,0.99961,0.99644,0.99951,14447.0
2022-10-28 05:00:00,FX:EURUSD,0.99951,0.9998,0.99812,0.99885,15316.0
2022-10-28 06:00:00,FX:EURUSD,0.99885,0.99926,0.99798,0.99922,11308.0
2022-10-28 07:00:00,FX:EURUSD,0.99922,0.99926,0.99817,0.99849,9520.0
2022-10-28 08:00:00,FX:EURUSD,0.99849,0.9991,0.99729,0.99737,14390.0
2022-10-28 09:00:00,FX:EURUSD,0.99737,0.9981,0.9963,0.9968,25116.0
2022-10-28 10:00:00,FX:EURUSD,0.9968,0.99768,0.99373,0.9945499999999999,32184.0
2022-10-28 11:00:00,FX:EURUSD,0.9945499999999999,0.99537,0.99265,0.99409,26876.0
2022-10-28 12:00:00,FX:EURUSD,0.99409,0.99648,0.99409,0.99535,23855.0
2022-10-28 13:00:00,FX:EURUSD,0.99535,0.9956699999999999,0.99351,0.99475,13974.0
2022-10-28 14:00:00,FX:EURUSD,0.99475,0.99756,0.9939,0.99539,22297.0
2022-10-28 15:00:00,FX:EURUSD,0.99539,0.99732,0.99352,0.99692,46763.0
2022-10-28 16:00:00,FX:EURUSD,0.99692,0.999,0.99656,0.9969399999999999,45060.0
2022-10-28 17:00:00,FX:EURUSD,0.9969399999999999,0.99824,0.9939,0.99508,46210.0
2022-10-28 18:00:00,FX:EURUSD,0.99508,0.99529,0.99304,0.99337,26253.0
2022-10-28 19:00:00,FX:EURUSD,0.99337,0.99392,0.99286,0.99387,13339.0
2022-10-28 20:00:00,FX:EURUSD,0.99387,0.9949399999999999,0.99341,0.99383,8833.0
2022-10-28 21:00:00,FX:EURUSD,0.99383,0.9957199999999999,0.99377,0.99557,9270.0
2022-10-28 22:00:00,FX:EURUSD,0.99557,0.99661,0.99525,0.99659,8771.0
2022-10-28 23:00:00,FX:EURUSD,0.99659,0.99675,0.9959399999999999,0.99661,4684.0
2022-10-31 00:00:00,FX:EURUSD,0.99437,0.9957,0.99437,0.9955499999999999,208.0
2022-10-31 01:00:00,FX:EURUSD,0.9955499999999999,0.99601,0.99425,0.99573,8638.0
2022-10-31 02:00:00,FX:EURUSD,0.99573,0.9962,0.99534,0.99544,4609.0
2022-10-31 03:00:00,FX:EURUSD,0.99544,0.99648,0.99531,0.99592,8358.0
2022-10-31 04:00:00,FX:EURUSD,0.99592,0.99637,0.9943299999999999,0.99482,9695.0
2022-10-31 05:00:00,FX:EURUSD,0.99482,0.99565,0.99458,0.99554,6301.0
2022-10-31 06:00:00,FX:EURUSD,0.99554,0.99658,0.99526,0.99648,6893.0
2022-10-31 07:00:00,FX:EURUSD,0.99648,0.99656,0.99588,0.99605,4466.0
2022-10-31 08:00:00,FX:EURUSD,0.99605,0.99618,0.99442,0.99482,7245.0
2022-10-31 09:00:00,FX:EURUSD,0.99482,0.9953299999999999,0.99381,0.99521,9244.0
2022-10-31 10:00:00,FX:EURUSD,0.99521,0.99547,0.99281,0.9929399999999999,13877.0
2022-10-31 11:00:00,FX:EURUSD,0.9929399999999999,0.99332,0.99142,0.9923,18174.0
2022-10-31 12:00:00,FX:EURUSD,0.9923,0.99491,0.99214,0.99463,15849.0
2022-10-31 13:00:00,FX:EURUSD,0.99463,0.99466,0.99273,0.99325,13482.0
2022-10-31 14:00:00,FX:EURUSD,0.99325,0.99393,0.99242,0.99364,14936.0
2022-10-31 15:00:00,FX:EURUSD,0.99364,0.99366,0.99073,0.99087,20519.0
2022-10-31 16:00:00,FX:EURUSD,0.99087,0.99156,0.98882,0.989,24846.0
2022-10-31 17:00:00,FX:EURUSD,0.989,0.9908,0.98803,0.98897,22252.0
2022-10-31 18:00:00,FX:EURUSD,0.98897,0.98951,0.9872799999999999,0.9882799999999999,25200.0
2022-10-31 19:00:00,FX:EURUSD,0.9882799999999999,0.98898,0.98752,0.98753,23356.0
2022-10-31 20:00:00,FX:EURUSD,0.98753,0.98871,0.98732,0.98868,11597.0
2022-10-31 21:00:00,FX:EURUSD,0.98868,0.98958,0.98813,0.98882,9985.0
2022-10-31 22:00:00,FX:EURUSD,0.98882,0.98883,0.98766,0.98827,9225.0
2022-10-31 23:00:00,FX:EURUSD,0.98827,0.98838,0.9876,0.98776,3800.0
2022-11-01 00:00:00,FX:EURUSD,0.98776,0.98865,0.9871,0.98819,362.0
2022-11-01 01:00:00,FX:EURUSD,0.98819,0.98854,0.98809,0.9884499999999999,3309.0
2022-11-01 02:00:00,FX:EURUSD,0.9884499999999999,0.98876,0.98829,0.98857,3356.0
2022-11-01 03:00:00,FX:EURUSD,0.98857,0.98902,0.9882299999999999,0.98852,6003.0
2022-11-01 04:00:00,FX:EURUSD,0.98852,0.98997,0.98843,0.98949,11186.0
2022-11-01 05:00:00,FX:EURUSD,0.98949,0.99083,0.98927,0.99064,7854.0
2022-11-01 06:00:00,FX:EURUSD,0.99064,0.99077,0.98943,0.99034,10374.0
2022-11-01 07:00:00,FX:EURUSD,0.99034,0.99079,0.98995,0.99052,6938.0
2022-11-01 08:00:00,FX:EURUSD,0.99052,0.99279,0.99043,0.99248,9907.0
2022-11-01 09:00:00,FX:EURUSD,0.99248,0.99387,0.99215,0.99331,13516.0
2022-11-01 10:00:00,FX:EURUSD,0.99331,0.99335,0.99083,0.99304,23825.0
2022-11-01 11:00:00,FX:EURUSD,0.99304,0.99479,0.9921,0.99225,21444.0
2022-11-01 12:00:00,FX:EURUSD,0.99225,0.99353,0.99151,0.99339,13416.0
2022-11-01 13:00:00,FX:EURUSD,0.99339,0.99417,0.99231,0.99365,18548.0
2022-11-01 14:00:00,FX:EURUSD,0.99365,0.99424,0.9926,0.99343,12825.0
2022-11-01 15:00:00,FX:EURUSD,0.99343,0.99478,0.99342,0.99413,19879.0
2022-11-01 16:00:00,FX:EURUSD,0.99413,0.99543,0.99295,0.99352,26836.0
2022-11-01 17:00:00,FX:EURUSD,0.99352,0.99373,0.98588,0.9869,51998.0
2022-11-01 18:00:00,FX:EURUSD,0.9869,0.98855,0.98609,0.98703,30440.0
2022-11-01 19:00:00,FX:EURUSD,0.98703,0.99098,0.98529,0.98611,33903.0
2022-11-01 20:00:00,FX:EURUSD,0.98611,0.98827,0.9858,0.98818,11263.0
2022-11-01 21:00:00,FX:EURUSD,0.98818,0.9886,0.98766,0.98826,10782.0
2022-11-01 22:00:00,FX:EURUSD,0.98826,0.9884,0.98738,0.98774,8665.0
2022-11-01 23:00:00,FX:EURUSD,0.98774,0.98797,0.9872,0.98738,3111.0
2022-11-02 00:00:00,FX:EURUSD,0.98738,0.98798,0.98737,0.98744,6643.0
2022-11-02 01:00:00,FX:EURUSD,0.98744,0.98799,0.9870099999999999,0.98742,3839.0
2022-11-02 02:00:00,FX:EURUSD,0.98742,0.98791,0.98721,0.98774,3435.0
2022-11-02 03:00:00,FX:EURUSD,0.98774,0.98878,0.98744,0.98874,10341.0
2022-11-02 04:00:00,FX:EURUSD,0.98874,0.98892,0.98815,0.9888,10698.0
2022-11-02 05:00:00,FX:EURUSD,0.9888,0.98965,0.9878899999999999,0.98939,8435.0
2022-11-02 06:00:00,FX:EURUSD,0.98939,0.98998,0.98916,0.98933,8006.0
2022-11-02 07:00:00,FX:EURUSD,0.98933,0.98939,0.98796,0.9884,7580.0
2022-11-02 08:00:00,FX:EURUSD,0.9884,0.98931,0.98833,0.98876,7921.0
2022-11-02 09:00:00,FX:EURUSD,0.98876,0.98894,0.98785,0.98827,8468.0
2022-11-02 10:00:00,FX:EURUSD,0.98827,0.9886,0.98711,0.98843,13609.0
2022-11-02 11:00:00,FX:EURUSD,0.98843,0.99068,0.9878899999999999,0.99001,21347.0
2022-11-02 12:00:00,FX:EURUSD,0.99001,0.99054,0.98864,0.9904999999999999,12899.0
2022-11-02 13:00:00,FX:EURUSD,0.9904999999999999,0.99119,0.98944,0.99015,12684.0
2022-11-02 14:00:00,FX:EURUSD,0.99015,0.99057,0.98868,0.98978,11481.0
2022-11-02 15:00:00,FX:EURUSD,0.98978,0.99078,0.98844,0.99061,26193.0
2022-11-02 16:00:00,FX:EURUSD,0.99061,0.99154,0.9888,0.98944,23027.0
2022-11-02 17:00:00,FX:EURUSD,0.98944,0.98947,0.98724,0.98734,20228.0
2022-11-02 18:00:00,FX:EURUSD,0.98734,0.98861,0.98643,0.98742,20589.0
2022-11-02 19:00:00,FX:EURUSD,0.98742,0.98765,0.98589,0.98675,12863.0
2022-11-02 20:00:00,FX:EURUSD,0.98675,0.98918,0.98588,0.98802,10290.0
2022-11-02 21:00:00,FX:EURUSD,0.98802,0.99759,0.98727,0.98847,101368.0
2022-11-02 22:00:00,FX:EURUSD,0.98847,0.9904999999999999,0.9822299999999999,0.98286,57686.0
2022-11-02 23:00:00,FX:EURUSD,0.98286,0.98314,0.98126,0.98148,8835.0
2022-11-03 00:00:00,FX:EURUSD,0.98148,0.98175,0.98138,0.98147,3787.0
2022-11-03 01:00:00,FX:EURUSD,0.98147,0.98316,0.98122,0.98149,5812.0
2022-11-03 02:00:00,FX:EURUSD,0.98149,0.98182,0.98099,0.98139,4700.0
2022-11-03 03:00:00,FX:EURUSD,0.98139,0.98227,0.98098,0.9821,6663.0
2022-11-03 04:00:00,FX:EURUSD,0.9821,0.98396,0.982,0.98312,11839.0
2022-11-03 05:00:00,FX:EURUSD,0.98312,0.98391,0.9826199999999999,0.98272,8815.0
2022-11-03 06:00:00,FX:EURUSD,0.98272,0.98332,0.98242,0.98292,6120.0
2022-11-03 07:00:00,FX:EURUSD,0.98292,0.9836199999999999,0.98275,0.98346,4602.0
2022-11-03 08:00:00,FX:EURUSD,0.98346,0.98359,0.98244,0.98263,5873.0
2022-11-03 09:00:00,FX:EURUSD,0.98263,0.98263,0.9809599999999999,0.98117,9066.0
2022-11-03 10:00:00,FX:EURUSD,0.98117,0.98131,0.97728,0.97837,22624.0
2022-11-03 11:00:00,FX:EURUSD,0.97837,0.97903,0.9761,0.97677,25943.0
2022-11-03 12:00:00,FX:EURUSD,0.97677,0.97703,0.97473,0.97532,21327.0
2022-11-03 13:00:00,FX:EURUSD,0.97532,0.97565,0.97301,0.97451,17906.0
2022-11-03 14:00:00,FX:EURUSD,0.97451,0.97516,0.97353,0.97394,18349.0
2022-11-03 15:00:00,FX:EURUSD,0.97394,0.97636,0.9732999999999999,0.97409,39533.0
2022-11-03 16:00:00,FX:EURUSD,0.97409,0.97615,0.9735199999999999,0.97445,40145.0
2022-11-03 17:00:00,FX:EURUSD,0.97445,0.97948,0.97423,0.97855,42950.0
2022-11-03 18:00:00,FX:EURUSD,0.97855,0.9787399999999999,0.9753,0.9758,31981.0
2022-11-03 19:00:00,FX:EURUSD,0.9758,0.97695,0.97453,0.9748,22119.0
2022-11-03 20:00:00,FX:EURUSD,0.9748,0.97541,0.97443,0.97471,13045.0
2022-11-03 21:00:00,FX:EURUSD,0.97471,0.97565,0.97423,0.97536,10461.0
2022-11-03 22:00:00,FX:EURUSD,0.97536,0.97616,0.97488,0.9751299999999999,10020.0
2022-11-03 23:00:00,FX:EURUSD,0.9751299999999999,0.9752,0.9745699999999999,0.9745699999999999,4085.0
2022-11-04 00:00:00,FX:EURUSD,0.9745699999999999,0.97492,0.9745199999999999,0.9749099999999999,2121.0
2022-11-04 01:00:00,FX:EURUSD,0.9749099999999999,0.97621,0.97424,0.9751299999999999,4226.0
2022-11-04 02:00:00,FX:EURUSD,0.9751299999999999,0.9751799999999999,0.97471,0.9749,2314.0
2022-11-04 03:00:00,FX:EURUSD,0.9749,0.97601,0.97472,0.97529,8809.0
2022-11-04 04:00:00,FX:EURUSD,0.97529,0.97665,0.97482,0.97638,9140.0
2022-11-04 05:00:00,FX:EURUSD,0.97638,0.97712,0.97603,0.97668,7599.0
2022-11-04 06:00:00,FX:EURUSD,0.97668,0.97737,0.97666,0.97731,6555.0
2022-11-04 07:00:00,FX:EURUSD,0.97731,0.97886,0.97722,0.97864,7765.0
2022-11-04 08:00:00,FX:EURUSD,0.97864,0.97909,0.97753,0.97753,9992.0
2022-11-04 09:00:00,FX:EURUSD,0.97753,0.97965,0.97729,0.97805,15839.0
2022-11-04 10:00:00,FX:EURUSD,0.97805,0.97856,0.97568,0.97638,20672.0
2022-11-04 11:00:00,FX:EURUSD,0.97638,0.97837,0.97637,0.97739,21536.0
2022-11-04 12:00:00,FX:EURUSD,0.97739,0.97909,0.97715,0.97754,17790.0
2022-11-04 13:00:00,FX:EURUSD,0.97754,0.97964,0.97733,0.97919,14231.0
2022-11-04 14:00:00,FX:EURUSD,0.97919,0.98117,0.97849,0.97971,22297.0
2022-11-04 15:00:00,FX:EURUSD,0.97971,0.9851,0.97501,0.98468,53235.0
2022-11-04 16:00:00,FX:EURUSD,0.98468,0.98817,0.98394,0.98664,58107.0
2022-11-04 17:00:00,FX:EURUSD,0.98664,0.9940599999999999,0.986,0.99291,55648.0
2022-11-04 18:00:00,FX:EURUSD,0.99291,0.99335,0.9887,0.98952,39097.0
2022-11-04 19:00:00,FX:EURUSD,0.98952,0.99171,0.98876,0.9914999999999999,31003.0
2022-11-04 20:00:00,FX:EURUSD,0.9914999999999999,0.99276,0.99131,0.9923,18553.0
2022-11-04 21:00:00,FX:EURUSD,0.9923,0.99492,0.99144,0.99484,17944.0
2022-11-04 22:00:00,FX:EURUSD,0.99484,0.99665,0.99442,0.99605,18165.0
2022-11-04 23:00:00,FX:EURUSD,0.99605,0.99635,0.99562,0.99578,5274.0
2022-11-07 01:00:00,FX:EURUSD,0.99047,0.9929399999999999,0.99001,0.99175,7899.0
2022-11-07 02:00:00,FX:EURUSD,0.99175,0.99446,0.99175,0.99285,10440.0
2022-11-07 03:00:00,FX:EURUSD,0.99285,0.99469,0.99281,0.99325,10306.0
2022-11-07 04:00:00,FX:EURUSD,0.99325,0.99405,0.99177,0.99303,15656.0
2022-11-07 05:00:00,FX:EURUSD,0.99303,0.99391,0.99275,0.99376,10838.0
2022-11-07 06:00:00,FX:EURUSD,0.99376,0.9944999999999999,0.99254,0.99376,9376.0
2022-11-07 07:00:00,FX:EURUSD,0.99376,0.9943,0.99361,0.9939,6402.0
2022-11-07 08:00:00,FX:EURUSD,0.9939,0.99554,0.9938,0.99443,8464.0
2022-11-07 09:00:00,FX:EURUSD,0.99443,0.99486,0.9939,0.99399,10803.0
2022-11-07 10:00:00,FX:EURUSD,0.99399,0.9947199999999999,0.99239,0.99278,21141.0
2022-11-07 11:00:00,FX:EURUSD,0.99278,0.999,0.99247,0.99864,29796.0
2022-11-07 12:00:00,FX:EURUSD,0.99864,1.00071,0.99805,0.99856,26283.0
2022-11-07 13:00:00,FX:EURUSD,0.99856,0.9995499999999999,0.99796,0.99817,16493.0
2022-11-07 14:00:00,FX:EURUSD,0.99817,0.99896,0.99747,0.99812,13296.0
2022-11-07 15:00:00,FX:EURUSD,0.99812,0.99879,0.99658,0.99874,18120.0
2022-11-07 16:00:00,FX:EURUSD,0.99874,0.99983,0.99756,0.99939,31502.0
2022-11-07 17:00:00,FX:EURUSD,0.99939,1.00061,0.99806,0.99886,34842.0
2022-11-07 18:00:00,FX:EURUSD,0.99886,1.00026,0.9981,1.00011,33674.0
2022-11-07 19:00:00,FX:EURUSD,1.00011,1.00026,0.99885,0.99968,21302.0
2022-11-07 20:00:00,FX:EURUSD,0.99968,1.0026599999999999,0.99937,1.00217,15540.0
2022-11-07 21:00:00,FX:EURUSD,1.00217,1.00315,1.00193,1.00309,9576.0
2022-11-07 22:00:00,FX:EURUSD,1.00309,1.00345,1.00252,1.0026599999999999,8911.0
2022-11-07 23:00:00,FX:EURUSD,1.0026599999999999,1.00314,1.00187,1.00203,8762.0
2022-11-08 00:00:00,FX:EURUSD,1.00203,1.00248,1.00148,1.00182,1963.0
2022-11-08 01:00:00,FX:EURUSD,1.00182,1.00194,1.00134,1.00179,916.0
2022-11-08 02:00:00,FX:EURUSD,1.00179,1.0022,1.00152,1.00173,3328.0
2022-11-08 03:00:00,FX:EURUSD,1.00173,1.0030999999999999,1.00153,1.00273,6181.0
2022-11-08 04:00:00,FX:EURUSD,1.00273,1.00278,1.00107,1.0014,9586.0
2022-11-08 05:00:00,FX:EURUSD,1.0014,1.00156,1.00069,1.00074,6154.0
2022-11-08 06:00:00,FX:EURUSD,1.00074,1.00147,1.00064,1.00131,4202.0
2022-11-08 07:00:00,FX:EURUSD,1.00131,1.0014399999999999,1.00034,1.00057,4072.0
2022-11-08 08:00:00,FX:EURUSD,1.00057,1.00075,0.9994999999999999,0.9995499999999999,6632.0
2022-11-08 09:00:00,FX:EURUSD,0.9995499999999999,1.00077,0.99954,0.99988,8505.0
2022-11-08 10:00:00,FX:EURUSD,0.99988,1.00045,0.9987,0.99993,15758.0
2022-11-08 11:00:00,FX:EURUSD,0.99993,1.00057,0.99785,0.99827,24031.0
2022-11-08 12:00:00,FX:EURUSD,0.99827,1.00035,0.99713,1.00035,18078.0
2022-11-08 13:00:00,FX:EURUSD,1.00035,1.0004899999999999,0.99931,0.99947,13736.0
2022-11-08 14:00:00,FX:EURUSD,0.99947,1.00098,0.99895,0.99984,11604.0
2022-11-08 15:00:00,FX:EURUSD,0.99984,1.00015,0.99852,0.9993799999999999,15158.0
2022-11-08 16:00:00,FX:EURUSD,0.9993799999999999,1.00047,0.9991599999999999,0.99996,15416.0
2022-11-08 17:00:00,FX:EURUSD,0.99996,1.0012699999999999,0.99982,1.00106,20339.0
2022-11-08 18:00:00,FX:EURUSD,1.00106,1.00731,1.00104,1.0066,40401.0
2022-11-08 19:00:00,FX:EURUSD,1.0066,1.00942,1.00601,1.00874,24467.0
2022-11-08 20:00:00,FX:EURUSD,1.00874,1.00939,1.00794,1.00882,12728.0
2022-11-08 21:00:00,FX:EURUSD,1.00882,1.00963,1.00609,1.00675,21864.0
2022-11-08 22:00:00,FX:EURUSD,1.00675,1.0077099999999999,1.00541,1.00726,20220.0
2022-11-08 23:00:00,FX:EURUSD,1.00726,1.00828,1.00695,1.00717,15020.0
2022-11-09 00:00:00,FX:EURUSD,1.00717,1.00764,1.00695,1.00703,1948.0
2022-11-09 01:00:00,FX:EURUSD,1.00703,1.00757,1.0069299999999999,1.00726,7441.0
2022-11-09 02:00:00,FX:EURUSD,1.00726,1.0085,1.0070999999999999,1.00805,5392.0
2022-11-09 03:00:00,FX:EURUSD,1.00805,1.00805,1.00619,1.00637,8383.0
2022-11-09 04:00:00,FX:EURUSD,1.00637,1.00731,1.0059,1.00629,14791.0
2022-11-09 05:00:00,FX:EURUSD,1.00629,1.0083,1.00629,1.0081499999999999,11633.0
2022-11-09 06:00:00,FX:EURUSD,1.0081499999999999,1.00882,1.00701,1.0072,11382.0
2022-11-09 07:00:00,FX:EURUSD,1.0072,1.00731,1.00647,1.00694,8219.0
2022-11-09 08:00:00,FX:EURUSD,1.00694,1.00732,1.00634,1.00684,10368.0
2022-11-09 09:00:00,FX:EURUSD,1.00684,1.00703,1.00562,1.00585,10381.0
2022-11-09 10:00:00,FX:EURUSD,1.00585,1.00716,1.00585,1.00646,17285.0
2022-11-09 11:00:00,FX:EURUSD,1.00646,1.00852,1.00629,1.00694,27061.0
2022-11-09 12:00:00,FX:EURUSD,1.00694,1.0070999999999999,1.00402,1.00469,25623.0
2022-11-09 13:00:00,FX:EURUSD,1.00469,1.00533,1.00338,1.00457,24578.0
2022-11-09 14:00:00,FX:EURUSD,1.00457,1.00644,1.00453,1.00542,17243.0
2022-11-09 15:00:00,FX:EURUSD,1.00542,1.00565,1.00406,1.00497,17312.0
2022-11-09 16:00:00,FX:EURUSD,1.00497,1.00504,1.00226,1.00285,27261.0
2022-11-09 17:00:00,FX:EURUSD,1.00285,1.00409,1.00109,1.00181,29726.0
2022-11-09 18:00:00,FX:EURUSD,1.00181,1.00868,1.00122,1.00277,57489.0
2022-11-09 19:00:00,FX:EURUSD,1.00277,1.0052699999999999,1.00277,1.00364,27448.0
2022-11-09 20:00:00,FX:EURUSD,1.00364,1.00428,1.00224,1.00269,15163.0
2022-11-09 21:00:00,FX:EURUSD,1.00269,1.0030999999999999,1.00032,1.00123,17690.0
2022-11-09 22:00:00,FX:EURUSD,1.00123,1.00146,0.99929,1.00026,14339.0
2022-11-09 23:00:00,FX:EURUSD,1.00026,1.00155,1.00014,1.00102,13992.0
2022-11-10 00:00:00,FX:EURUSD,1.00102,1.00159,1.00065,1.00084,4206.0
2022-11-10 01:00:00,FX:EURUSD,1.00084,1.0013,1.00067,1.00119,5394.0
2022-11-10 02:00:00,FX:EURUSD,1.00119,1.0020499999999999,1.0009,1.00192,4082.0
2022-11-10 03:00:00,FX:EURUSD,1.00192,1.00271,1.00153,1.0021,5602.0
2022-11-10 04:00:00,FX:EURUSD,1.0021,1.0029,1.0018799999999999,1.00239,9978.0
2022-11-10 05:00:00,FX:EURUSD,1.00239,1.0025,1.00103,1.00169,10993.0
2022-11-10 06:00:00,FX:EURUSD,1.00169,1.00292,1.0015,1.00262,7353.0
2022-11-10 07:00:00,FX:EURUSD,1.00262,1.00291,1.00233,1.00287,5611.0
2022-11-10 08:00:00,FX:EURUSD,1.00287,1.00384,1.0026,1.00345,8654.0
2022-11-10 09:00:00,FX:EURUSD,1.00345,1.0043,1.00286,1.00317,11647.0
2022-11-10 10:00:00,FX:EURUSD,1.00317,1.00317,0.99962,0.99975,19984.0
2022-11-10 11:00:00,FX:EURUSD,0.99975,1.0014,0.99863,0.9991099999999999,25960.0
2022-11-10 12:00:00,FX:EURUSD,0.9991099999999999,0.99917,0.99595,0.99612,22784.0
2022-11-10 13:00:00,FX:EURUSD,0.99612,0.99693,0.99364,0.99551,24714.0
2022-11-10 14:00:00,FX:EURUSD,0.99551,0.99574,0.99357,0.99445,22238.0
2022-11-10 15:00:00,FX:EURUSD,0.99445,0.9951,0.99414,0.9948899999999999,17258.0
2022-11-10 16:00:00,FX:EURUSD,0.9948899999999999,1.01599,0.99422,1.01225,76655.0
2022-11-10 17:00:00,FX:EURUSD,1.01225,1.01677,1.01097,1.0164,90928.0
2022-11-10 18:00:00,FX:EURUSD,1.0164,1.01854,1.0142,1.01809,62725.0
2022-11-10 19:00:00,FX:EURUSD,1.01809,1.01813,1.0147,1.01747,39462.0
2022-11-10 20:00:00,FX:EURUSD,1.01747,1.01759,1.01285,1.01424,24928.0
2022-11-10 21:00:00,FX:EURUSD,1.01424,1.01617,1.01424,1.0158099999999999,23146.0
2022-11-10 22:00:00,FX:EURUSD,1.0158099999999999,1.0182,1.01569,1.01812,12920.0
2022-11-10 23:00:00,FX:EURUSD,1.01812,1.01974,1.0178,1.01966,13231.0
2022-11-11 00:00:00,FX:EURUSD,1.01966,1.02219,1.0195,1.02072,14663.0
2022-11-11 01:00:00,FX:EURUSD,1.02072,1.02076,1.01936,1.01961,7241.0
2022-11-11 02:00:00,FX:EURUSD,1.01961,1.0204199999999999,1.01881,1.01914,6871.0
2022-11-11 03:00:00,FX:EURUSD,1.01914,1.0196399999999999,1.0175,1.01849,11601.0
2022-11-11 04:00:00,FX:EURUSD,1.01849,1.019,1.0163,1.01663,17637.0
2022-11-11 05:00:00,FX:EURUSD,1.01663,1.01983,1.01662,1.01944,14023.0
2022-11-11 06:00:00,FX:EURUSD,1.01944,1.01957,1.0181499999999999,1.01841,10368.0
2022-11-11 07:00:00,FX:EURUSD,1.01841,1.01943,1.01777,1.01922,8805.0
2022-11-11 08:00:00,FX:EURUSD,1.01922,1.0223,1.01892,1.0219,18799.0
2022-11-11 09:00:00,FX:EURUSD,1.0219,1.02346,1.02081,1.02173,18404.0
2022-11-11 10:00:00,FX:EURUSD,1.02173,1.02531,1.02112,1.02444,26267.0
2022-11-11 11:00:00,FX:EURUSD,1.02444,1.02737,1.02262,1.0270299999999999,31412.0
2022-11-11 12:00:00,FX:EURUSD,1.0270299999999999,1.02718,1.02405,1.0269,30091.0
2022-11-11 13:00:00,FX:EURUSD,1.0269,1.02801,1.0254,1.02555,35065.0
2022-11-11 14:00:00,FX:EURUSD,1.02555,1.02948,1.02544,1.0291,24153.0
2022-11-11 15:00:00,FX:EURUSD,1.0291,1.03139,1.02838,1.03089,23599.0
2022-11-11 16:00:00,FX:EURUSD,1.03089,1.03242,1.03021,1.03118,31019.0
2022-11-11 17:00:00,FX:EURUSD,1.03118,1.03234,1.02657,1.02873,38690.0
